url,type
https://youtube.com,Safe
https://www.lelands.com/Auction/AuctionDetail/66468/June-2011-Catalog/Sports/Rings-And-Awards/Lot619~1970-Bill-Werle-Baltimore-Orioles-American-League-Championship-Ring,Safe
https://facebook.com,Safe
https://madad2025.cfd,Suspicious
https://tiktok.com,Safe
http://youtube.com,Suspicious
https://spmp.pmj.edu.my/login.jsp,Safe
https://madad2025.cfd/ppramd/,Suspicious
http://author.uthm.edu.my/student/,Suspicious
https://author.uthm.edu.my/student/,Safe
https://www.kopalniapomiary.pl/_don/,Suspicious
https://chatgpt.com/c/68221e18-dc8c-8011-a1d9-1ecd12061fef,Safe
https://ajim.com,Safe
https://ey.com,Safe
https://facebook.com.com,Safe
https://bit.ly/4iNJiPX,Suspicious
https://bit.ly/GalleryPesertaKAF,Suspicious
https://scan.io,Safe
https://chatgpt.com/c/6813fbd7-fdbc-8011-b977-59b9d5239716,Safe
https://example.com,Safe
http://spmp.pmj.edu.my/login.jsp,Safe
https://myjobs.indeed.com/,Safe
https://w3schools.com,Safe
https://www.w3schools.com/,Safe
http://nictra.com/snz34hzb,Safe
http://www.wasap.my/60103749994/pakejbridal,Safe
http://www.lelands.com/Auction/AuctionDetail/66468/June-2011-Catalog/Sports/Rings-And-Awards/Lot619~1970-Bill-Werle-Baltimore-Orioles-American-League-Championship-Ring,Safe
https://damia.com,Safe
http://kas.com/,Safe
https://google.com,Safe
https://sa,Safe
https://malaysia.indeed.com/viewjob?from=app-tracker-saved-appcard&hl=en&jk=48ab4d5fe092a914&tk=1iomv57b5jo66800,Safe
http://wocci.com/cgi/sign/,Safe
https://uthm.edu.my,Safe
https://instagram.com,Safe
